Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-08-21,2020,8,21,Friday,33,2020-33,419.94,423.55,416.73,419.7,368200.0,416.92,0.0032749998164072203,397.732857142857,386.2388
2020-08-24,2020,8,24,Monday,34,2020-34,423.02,424.72,416.77,418.99,456000.0,416.22,-0.0016918104457894767,399.6578571428569,387.0502
2020-08-25,2020,8,25,Tuesday,34,2020-34,418.23,419.84,411.06,419.36,379900.0,416.58,0.0008831562633742074,401.49642857142834,387.8734000000001
2020-08-26,2020,8,26,Wednesday,34,2020-34,417.56,419.72,414.92,418.09,349500.0,415.32,-0.00302843209850856,403.3085714285712,388.7322000000001
2020-08-27,2020,8,27,Thursday,34,2020-34,418.09,422.95,416.3,416.32,370200.0,413.56,-0.004233505823375894,405.2385714285712,389.44040000000007
2020-08-28,2020,8,28,Friday,34,2020-34,414.77,419.37,412.01,415.98,321800.0,413.23,-0.0008167257282550855,407.37071428571414,390.2438
2020-08-31,2020,8,31,Monday,35,2020-35,418.0,418.28,407.16,408.96,670700.0,406.25,-0.016875759982659555,408.8114285714284,390.85060000000004
2020-09-01,2020,9,1,Tuesday,35,2020-35,408.44,411.72,405.65,410.15,502500.0,407.44,0.002909759446614535,410.0521428571427,391.3578
2020-09-02,2020,9,2,Wednesday,35,2020-35,409.86,413.18,402.62,403.6,585400.0,400.93,-0.015969716344269802,410.3757142857142,391.8754
2020-09-03,2020,9,3,Thursday,35,2020-35,403.0,403.31,389.64,397.5,802500.0,394.87,-0.015113997410338254,410.26999999999987,392.31299999999993
2020-09-04,2020,9,4,Friday,35,2020-35,397.61,401.2,376.33,381.81,857900.0,379.28,-0.03947172055221004,408.31285714285696,392.47399999999993
2020-09-08,2020,9,8,Tuesday,36,2020-36,381.57,386.65,376.11,376.32,683100.0,373.83,-0.01437883790377692,405.8199999999998,392.6828
2020-09-09,2020,9,9,Wednesday,36,2020-36,382.5,387.69,380.48,382.07,594300.0,379.54,0.015279564793350131,403.537857142857,392.939
2020-09-10,2020,9,10,Thursday,36,2020-36,383.94,395.18,383.13,388.97,728300.0,386.4,0.018059471577812847,401.4549999999998,393.3272
2020-09-11,2020,9,11,Friday,36,2020-36,401.39,401.98,392.94,394.68,720000.0,392.07,0.014679814238551803,399.6799999999998,393.70419999999996
2020-09-14,2020,9,14,Monday,37,2020-37,395.45,397.59,385.26,388.52,521900.0,386.71,-0.013658313476321515,397.57214285714264,394.0062
2020-09-15,2020,9,15,Tuesday,37,2020-37,389.74,394.72,387.39,389.52,444200.0,387.71,0.002573905275456312,395.50999999999976,394.11139999999995
2020-09-16,2020,9,16,Wednesday,37,2020-37,390.72,394.01,385.98,385.98,411400.0,384.18,-0.009088024623888469,393.2857142857141,394.22259999999994
2020-09-17,2020,9,17,Thursday,37,2020-37,386.72,395.44,385.83,395.07,524200.0,393.23,0.023550409632953517,391.83357142857125,394.4552
2020-09-18,2020,9,18,Friday,37,2020-37,393.41,398.05,388.9,397.59,779800.0,395.74,0.006378600695297054,390.5842857142855,394.711
2020-09-21,2020,9,21,Monday,38,2020-38,395.44,405.96,392.08,404.97,655100.0,403.09,0.01856185009753908,390.3585714285712,394.85940000000005
2020-09-22,2020,9,22,Tuesday,38,2020-38,404.96,414.92,400.9,413.75,560100.0,411.83,0.021680573807937087,390.67214285714266,395.12160000000006
2020-09-23,2020,9,23,Wednesday,38,2020-38,414.57,421.15,409.77,413.54,577600.0,411.62,-0.00050753311340479,391.435714285714,395.36120000000005
2020-09-24,2020,9,24,Thursday,38,2020-38,413.25,417.55,408.55,413.3,462200.0,411.38,-0.0005804488888766501,392.6149999999998,395.37000000000006
2020-09-25,2020,9,25,Friday,38,2020-38,414.6,418.28,410.38,418.08,346100.0,416.13,0.01156549758724168,395.24714285714265,395.5962000000001
2020-09-28,2020,9,28,Monday,39,2020-39,416.44,423.11,414.88,421.54,415800.0,419.58,0.0082760147085148,398.5149999999998,396.2350000000001
2020-09-29,2020,9,29,Tuesday,39,2020-39,422.2,428.54,420.65,423.46,390700.0,421.49,0.0045546646308956,401.5114285714284,396.88800000000015
2020-09-30,2020,9,30,Wednesday,39,2020-39,425.0,428.0,421.77,425.28,464800.0,423.3,0.004297976531387082,404.1471428571427,397.6492000000001
2020-10-01,2020,10,1,Thursday,39,2020-39,427.11,430.91,424.53,426.99,528300.0,425.0,0.004020836950058282,406.4992857142856,398.41840000000013
2020-10-02,2020,10,2,Friday,39,2020-39,425.51,435.14,424.51,433.78,431700.0,431.76,0.015902038959349163,409.71714285714273,399.4776000000001
2020-10-05,2020,10,5,Monday,40,2020-40,433.66,435.58,423.99,424.94,1024200.0,422.96,-0.02037902806733627,412.23499999999984,400.2498000000001
2020-10-06,2020,10,6,Tuesday,40,2020-40,426.55,433.52,425.37,427.53,646900.0,425.54,0.006095029500736482,415.1892857142856,401.02000000000015
2020-10-07,2020,10,7,Wednesday,40,2020-40,429.8,433.45,425.77,431.05,952600.0,429.04,0.008233285850984373,417.74714285714265,401.94340000000017
2020-10-08,2020,10,8,Thursday,40,2020-40,405.9,410.92,394.9,401.01,3793100.0,399.14,-0.06969020057351427,417.98999999999984,402.2742000000002
2020-10-09,2020,10,9,Friday,40,2020-40,403.0,404.55,386.64,390.95,2517000.0,389.13,-0.025086693225446766,416.99285714285696,402.4172000000002
2020-10-12,2020,10,12,Monday,41,2020-41,392.0,395.94,388.02,392.58,1207400.0,390.75,0.004169303050446382,415.4871428571427,402.5512000000002
2020-10-13,2020,10,13,Tuesday,41,2020-41,393.62,407.88,392.73,407.72,1255300.0,405.82,0.03856534742660922,415.072857142857,402.97820000000024
2020-10-14,2020,10,14,Wednesday,41,2020-41,408.41,411.4,402.57,403.21,871500.0,401.33,-0.011061501364038273,414.35499999999985,403.21940000000023
2020-10-15,2020,10,15,Thursday,41,2020-41,402.61,405.63,400.21,401.84,664500.0,399.97,-0.0033977856146620855,413.2007142857141,403.40200000000027
2020-10-16,2020,10,16,Friday,41,2020-41,401.72,403.67,396.4,399.45,530600.0,397.59,-0.005947551371355053,411.6299999999998,403.5548000000002
2020-10-19,2020,10,19,Monday,42,2020-42,400.73,400.73,393.55,394.89,380300.0,393.05,-0.011415624651719303,409.5985714285713,403.68500000000023
2020-10-20,2020,10,20,Tuesday,42,2020-42,394.57,397.81,391.77,394.41,487100.0,392.58,-0.0012155696647353498,407.40428571428555,403.86900000000026
2020-10-21,2020,10,21,Wednesday,42,2020-42,393.67,393.71,388.81,389.95,523400.0,388.14,-0.011308077440266517,404.77142857142843,403.9102000000002
2020-10-22,2020,10,22,Thursday,42,2020-42,390.0,393.46,387.18,391.74,442200.0,389.92,0.004590344284470138,401.78285714285704,403.90720000000016
2020-10-23,2020,10,23,Friday,42,2020-42,390.0,394.54,386.33,394.1,466400.0,392.27,0.006024348159299198,399.5907142857141,403.82460000000015
2020-10-26,2020,10,26,Monday,43,2020-43,393.08,396.74,389.55,394.61,500700.0,392.77,0.0012940930262592687,397.24999999999983,403.75300000000016
2020-10-27,2020,10,27,Tuesday,43,2020-43,396.97,398.71,392.54,397.03,421800.0,395.18,0.006132665093240064,394.8314285714284,403.5230000000002
2020-10-28,2020,10,28,Wednesday,43,2020-43,394.85,394.85,383.64,384.0,719000.0,382.21,-0.03281862554688053,393.62214285714265,402.99260000000015
2020-10-29,2020,10,29,Thursday,43,2020-43,385.65,392.75,382.19,386.72,484700.0,384.92,0.007083228271528741,393.3214285714284,402.4612000000001
2020-10-30,2020,10,30,Friday,43,2020-43,385.0,386.76,373.43,378.32,689700.0,376.56,-0.02172109016611079,392.30785714285696,401.6812000000001
2020-11-02,2020,11,2,Monday,44,2020-44,377.79,380.35,370.57,376.03,601200.0,374.28,-0.006053107365786348,390.05499999999984,400.8284000000001
2020-11-03,2020,11,3,Tuesday,44,2020-44,379.62,386.35,377.12,383.24,467200.0,381.46,0.019173989946697167,388.63571428571413,400.13320000000004
2020-11-04,2020,11,4,Wednesday,44,2020-44,386.72,394.47,384.0,392.52,473500.0,390.69,0.024214643926178336,387.9728571428569,399.6154
2020-11-05,2020,11,5,Thursday,44,2020-44,393.84,398.25,390.88,396.22,616300.0,394.38,0.009426227779505858,387.7435714285712,399.19660000000005
2020-11-06,2020,11,6,Friday,44,2020-44,394.01,402.33,390.51,399.85,477600.0,397.99,0.009161618471345667,388.09642857142836,398.88520000000005
2020-11-09,2020,11,9,Monday,45,2020-45,387.21,389.5,369.22,376.55,1336800.0,374.8,-0.058271894047616346,386.8264285714284,398.11660000000006
2020-11-10,2020,11,10,Tuesday,45,2020-45,375.0,386.92,370.26,381.67,811200.0,379.89,0.013597242721852254,386.23714285714266,397.5894
2020-11-11,2020,11,11,Wednesday,45,2020-45,383.76,396.14,383.04,394.67,647600.0,392.83,0.034060737220425574,386.44499999999977,397.2972000000001
2020-11-12,2020,11,12,Thursday,45,2020-45,394.63,401.0,386.85,390.55,608000.0,388.73,-0.010439094368011603,386.19214285714264,397.05320000000006
2020-11-13,2020,11,13,Friday,45,2020-45,390.17,393.79,387.71,389.6,321300.0,387.79,-0.002432484521712741,385.83642857142837,396.91160000000013
2020-11-16,2020,11,16,Monday,46,2020-46,384.29,392.65,383.01,384.82,669000.0,383.03,-0.012268966287925842,384.9685714285712,396.9866000000001
2020-11-17,2020,11,17,Tuesday,46,2020-46,385.46,391.31,384.41,384.47,381400.0,382.68,-0.0009095604072880681,385.00214285714264,397.1636000000001
2020-11-18,2020,11,18,Wednesday,46,2020-46,385.66,387.3,382.31,382.46,382000.0,380.68,-0.005227955177882215,384.6992857142855,397.18640000000005
2020-11-19,2020,11,19,Thursday,46,2020-46,384.31,387.68,383.01,385.04,392600.0,383.25,0.006745792998237521,385.17714285714266,397.12340000000006
2020-11-20,2020,11,20,Friday,46,2020-46,386.87,390.9,384.5,389.56,395600.0,387.75,0.011739095432794944,386.1392857142855,397.03700000000003
2020-11-23,2020,11,23,Monday,47,2020-47,391.0,393.99,385.18,387.21,487400.0,385.41,-0.006032481758603714,386.42142857142835,397.0110000000001
2020-11-24,2020,11,24,Tuesday,47,2020-47,387.36,387.36,379.52,383.13,662200.0,381.35,-0.010536881222202532,385.7542857142856,396.88380000000006
2020-11-25,2020,11,25,Wednesday,47,2020-47,384.78,385.41,380.91,383.44,369600.0,381.66,0.0008091390539595178,384.8457142857141,396.83340000000004
2020-11-27,2020,11,27,Friday,47,2020-47,387.0,392.49,385.02,390.47,283100.0,388.65,0.018333999807613965,384.1785714285712,396.74180000000007
2020-11-30,2020,11,30,Monday,48,2020-48,388.58,393.08,386.1,392.57,948800.0,390.74,0.005378160207974769,385.31714285714264,396.6418000000001
2020-12-01,2020,12,1,Tuesday,48,2020-48,391.0,393.27,386.9,391.75,605600.0,389.93,-0.0020888184831967527,386.0342857142855,396.37860000000006
2020-12-02,2020,12,2,Wednesday,48,2020-48,393.0,394.31,386.77,387.83,442100.0,386.03,-0.010006461537883538,385.54857142857117,395.86260000000004
2020-12-03,2020,12,3,Thursday,48,2020-48,387.95,391.48,383.08,383.38,393600.0,381.6,-0.011474003679257883,385.03928571428554,395.2622
2020-12-04,2020,12,4,Friday,48,2020-48,383.45,385.87,382.55,382.99,390800.0,381.21,-0.0010173420796548704,384.5692857142855,394.6588
2020-12-07,2020,12,7,Monday,49,2020-49,383.38,392.04,382.42,384.55,594700.0,382.76,0.004073192254754554,384.54999999999984,393.99139999999994
2020-12-08,2020,12,8,Tuesday,49,2020-49,386.08,389.21,383.82,386.69,360700.0,384.89,0.005565003132197877,384.707857142857,393.2975999999999
2020-12-09,2020,12,9,Wednesday,49,2020-49,387.33,390.0,384.11,384.97,391100.0,383.18,-0.004448026892250878,384.88642857142844,392.53139999999985
2020-12-10,2020,12,10,Thursday,49,2020-49,382.87,386.69,379.42,386.05,424300.0,384.25,0.0028054294318020645,384.957857142857,391.75039999999984
2020-12-11,2020,12,11,Friday,49,2020-49,386.92,387.12,381.97,383.37,350300.0,381.59,-0.006942051355566026,384.517857142857,390.88219999999984
2020-12-14,2020,12,14,Monday,50,2020-50,382.0,387.58,381.51,383.23,512300.0,382.22,0.0016728479746919156,384.2899999999999,389.8913999999999
2020-12-15,2020,12,15,Tuesday,50,2020-50,384.51,389.05,383.28,384.68,505900.0,383.67,0.0037835506884253967,384.4557142857142,389.1055999999999
2020-12-16,2020,12,16,Wednesday,50,2020-50,386.4,387.76,381.7,382.52,515000.0,381.52,-0.005615038532449268,384.44571428571413,388.2251999999999
2020-12-17,2020,12,17,Thursday,50,2020-50,385.72,395.69,384.47,395.16,804700.0,394.12,0.033044014264485,384.8364285714284,387.52679999999987
2020-12-18,2020,12,18,Friday,50,2020-50,396.99,398.11,392.5,396.71,997100.0,395.67,0.003922448006483226,385.1885714285713,387.45739999999984
2020-12-21,2020,12,21,Monday,51,2020-51,392.68,398.47,389.4,397.18,527800.0,396.14,0.001184778195576941,385.63214285714275,387.59759999999983
2020-12-22,2020,12,22,Tuesday,51,2020-51,396.37,398.72,392.71,398.72,438500.0,397.67,0.003877307596988455,386.46357142857136,387.73599999999976
2020-12-23,2020,12,23,Wednesday,51,2020-51,398.0,404.57,396.18,403.75,566900.0,402.69,0.012615391297681411,387.96999999999986,387.67339999999973
2020-12-24,2020,12,24,Thursday,51,2020-51,402.52,404.56,395.66,396.73,184300.0,395.69,-0.01738699717431358,389.0042857142856,387.5605999999997
2020-12-28,2020,12,28,Monday,52,2020-52,400.11,403.62,396.54,400.18,587600.0,399.13,0.008696084745043686,390.1735714285713,387.5437999999997
2020-12-29,2020,12,29,Tuesday,52,2020-52,399.04,400.0,382.43,384.36,929400.0,383.35,-0.03953220743677721,390.06357142857127,387.2589999999997
2020-12-30,2020,12,30,Wednesday,52,2020-52,385.7,389.88,383.62,384.62,491900.0,383.61,0.0006764226389270878,390.0942857142855,387.07019999999966
2020-12-31,2020,12,31,Thursday,52,2020-52,384.6,385.4,379.62,383.46,425700.0,382.45,-0.003015949664960771,389.96571428571406,386.86759999999964
